COL title VAL hoyle card games jewel case COL price VAL 9.99 COL manu VAL encore software	COL title VAL abacus civil air patrol search rescue COL price VAL 26.14 COL manu VAL nan	0
COL title VAL window washer COL price VAL 0.0 COL manu VAL webroot software	COL title VAL encore software 11252 brain food games cranium collection 2006 win 98 2000 xp COL price VAL 18.97 COL manu VAL nan	0
COL title VAL window washer COL price VAL 0.0 COL manu VAL webroot software	COL title VAL encore software 11630 monopoly tycoon win 98 2000 xp COL price VAL 7.69 COL manu VAL nan	0
COL title VAL window washer COL price VAL 0.0 COL manu VAL webroot software	COL title VAL webroot software 17410 window washer win 98 2000 xp COL price VAL 25.97 COL manu VAL nan	0
COL title VAL window washer COL price VAL 0.0 COL manu VAL webroot software	COL title VAL encore software 11610 scrabble bonus clue win 98 2000 xp COL price VAL 18.97 COL manu VAL nan	0
COL title VAL window washer COL price VAL 0.0 COL manu VAL webroot software	COL title VAL encore software 13780 westward win 98 2000 xp vista COL price VAL 18.97 COL manu VAL nan	0
COL title VAL window washer COL price VAL 0.0 COL manu VAL webroot software	COL title VAL encore software 11250 brain food games cranium collection 2006 win 98 2000 xp COL price VAL 18.97 COL manu VAL nan	0
COL title VAL window washer COL price VAL 0.0 COL manu VAL webroot software	COL title VAL webroot software 66210 spy sweeper mass merchant win 98 2000 xp COL price VAL 25.97 COL manu VAL nan	0
COL title VAL window washer COL price VAL 0.0 COL manu VAL webroot software	COL title VAL encore software 10392 network pro win 98 2000 xp COL price VAL 34.97 COL manu VAL nan	0
COL title VAL window washer COL price VAL 0.0 COL manu VAL webroot software	COL title VAL encore software 11580 monopoly bonus risk win 98 2000 xp COL price VAL 18.97 COL manu VAL nan	0
COL title VAL window washer COL price VAL 0.0 COL manu VAL webroot software	COL title VAL encore software 10449 high school advantage 2007 win 98 2000 xp COL price VAL 26.97 COL manu VAL nan	0
COL title VAL crystal reports xi professional edition COL price VAL 495.0 COL manu VAL business objects	COL title VAL edius pro COL price VAL 585.99 COL manu VAL canopus/grass valley	0
COL title VAL crystal reports xi professional edition COL price VAL 495.0 COL manu VAL business objects	COL title VAL onone software intellihance pro mac/pc COL price VAL 159.99 COL manu VAL nan	0
COL title VAL crystal reports xi professional edition COL price VAL 495.0 COL manu VAL business objects	COL title VAL encore 3d home architect landscape designer 8.0 COL price VAL 25.49 COL manu VAL nan	0
COL title VAL crystal reports xi professional edition COL price VAL 495.0 COL manu VAL business objects	COL title VAL business objects crystal reports xi COL price VAL 459.99 COL manu VAL nan	1
COL title VAL crystal reports xi professional edition COL price VAL 495.0 COL manu VAL business objects	COL title VAL microsoft(r access 2007 COL price VAL 109.99 COL manu VAL nan	0
COL title VAL crystal reports xi professional edition COL price VAL 495.0 COL manu VAL business objects	COL title VAL pinnacle(tm studio 10.5 titanium edition COL price VAL 99.99 COL manu VAL nan	0
COL title VAL crystal reports xi professional edition COL price VAL 495.0 COL manu VAL business objects	COL title VAL wg017127 watchguard gateway antivirus e-mail maintenance year device wi COL price VAL 751.44 COL manu VAL nan	0
COL title VAL crystal reports xi professional edition COL price VAL 495.0 COL manu VAL business objects	COL title VAL 902453-007-b rumba unix-hp edition upgrade license user volume level 5-49 COL price VAL 147.73 COL manu VAL nan	0
COL title VAL crystal reports xi professional edition COL price VAL 495.0 COL manu VAL business objects	COL title VAL 5325301873 snap appliance snap care snap enterprise data replicator technical support COL price VAL 377.06 COL manu VAL nan	0
COL title VAL crystal reports xi professional edition COL price VAL 495.0 COL manu VAL business objects	COL title VAL fpxmlc020-a01 vortexml complete package user cd win COL price VAL 363.63 COL manu VAL nan	0
COL title VAL crystal reports xi professional edition COL price VAL 495.0 COL manu VAL business objects	COL title VAL graphics software COL price VAL 99.92 COL manu VAL nan	0
COL title VAL crystal reports xi professional edition COL price VAL 495.0 COL manu VAL business objects	COL title VAL fpm32c070-a08n monarch standard edition 7.0 complete package users cd win COL price VAL 3640.84 COL manu VAL nan	0
COL title VAL crystal reports xi professional edition COL price VAL 495.0 COL manu VAL business objects	COL title VAL 38039926 adobe fireworks cs3 complete package user cd mac universal english COL price VAL 322.08 COL manu VAL nan	0
COL title VAL crystal reports xi professional edition COL price VAL 495.0 COL manu VAL business objects	COL title VAL crystal reports xi professional edition complete package COL price VAL 537.57 COL manu VAL nan	0
COL title VAL crystal reports xi professional edition COL price VAL 495.0 COL manu VAL business objects	COL title VAL w-1rp-f-wx-00 crystal reports xi professional edition complete package user win fren COL price VAL 538.5 COL manu VAL nan	0
COL title VAL crystal reports xi professional edition COL price VAL 495.0 COL manu VAL business objects	COL title VAL crystal reports xi developer edition business objects w-1rd-e-wx-00 COL price VAL 400.03 gbp COL manu VAL nan	0
COL title VAL crystal reports xi professional edition COL price VAL 495.0 COL manu VAL business objects	COL title VAL adobe systems adobe acrobat 8.0 professional upsell std-pro COL price VAL 157.36 COL manu VAL nan	0
COL title VAL gen-x media made easy vol COL price VAL 49.95 COL manu VAL gen-x	COL title VAL roxio easy media creator suite software windows authoring software COL price VAL 98.95 COL manu VAL nan	0
COL title VAL gen-x media made easy vol COL price VAL 49.95 COL manu VAL gen-x	COL title VAL roger mcguinn homespun roger mcguinn's guide home recording computer basic set-up advice COL price VAL 14.86 COL manu VAL nan	0
COL title VAL gen-x media made easy vol COL price VAL 49.95 COL manu VAL gen-x	COL title VAL media made easy volume COL price VAL 24.9 COL manu VAL nan	1
COL title VAL gen-x media made easy vol COL price VAL 49.95 COL manu VAL gen-x	COL title VAL punch software punch super home suite COL price VAL 49.95 COL manu VAL nan	0
COL title VAL gen-x media made easy vol COL price VAL 49.95 COL manu VAL gen-x	COL title VAL microsoft digital image suite full version photo editing software windows COL price VAL 89.95 COL manu VAL nan	0
COL title VAL gen-x media made easy vol COL price VAL 49.95 COL manu VAL gen-x	COL title VAL topics entertainment talk afrikaans beginners COL price VAL 16.93 COL manu VAL nan	0
COL title VAL gen-x media made easy vol COL price VAL 49.95 COL manu VAL gen-x	COL title VAL sony media software photo $5 mir COL price VAL 19.66 COL manu VAL nan	0
COL title VAL gen-x media made easy vol COL price VAL 49.95 COL manu VAL gen-x	COL title VAL adobe(r publishing collection 12.0 COL price VAL 995.87 COL manu VAL nan	0
COL title VAL gen-x media made easy vol COL price VAL 49.95 COL manu VAL gen-x	COL title VAL steinberg software cubase se 3.0 educational edition COL price VAL 145.73 COL manu VAL nan	0
COL title VAL gen-x media made easy vol COL price VAL 49.95 COL manu VAL gen-x	COL title VAL microsoft windows xp home edition sp2 retail box COL price VAL 199.99 COL manu VAL nan	0
COL title VAL gen-x media made easy vol COL price VAL 49.95 COL manu VAL gen-x	COL title VAL splashid windows mobile software pocket pc COL price VAL 29.95 COL manu VAL nan	0
COL title VAL gen-x media made easy vol COL price VAL 49.95 COL manu VAL gen-x	COL title VAL season ticket football 2003 COL price VAL 9.95 COL manu VAL nan	0
COL title VAL gen-x media made easy vol COL price VAL 49.95 COL manu VAL gen-x	COL title VAL isong classical guitar standards vol isong cd-rom COL price VAL 18.5 COL manu VAL nan	0
COL title VAL gen-x media made easy vol COL price VAL 49.95 COL manu VAL gen-x	COL title VAL apple garageband jam pack remix tools COL price VAL 95.99 COL manu VAL nan	0
COL title VAL gen-x media made easy vol COL price VAL 49.95 COL manu VAL gen-x	COL title VAL activision 81935 spiderman ps2 COL price VAL 39.1 COL manu VAL activision	0
COL title VAL gen-x media made easy vol COL price VAL 49.95 COL manu VAL gen-x	COL title VAL onone software ele-10211 on1 essentials v.1.0 photoshop elements complete product graphics/designing user complete product standard english pc mac COL price VAL 50.97 COL manu VAL nan	0
COL title VAL gen-x media made easy vol COL price VAL 49.95 COL manu VAL gen-x	COL title VAL global marketing partners backpack journalist honest technology COL price VAL 83.27 COL manu VAL nan	0
COL title VAL business card factory deluxe 3.0 COL price VAL 29.99 COL manu VAL nova development	COL title VAL 10731 print shop 22 pro publisher deluxe complete package user win COL price VAL 84.13 COL manu VAL nan	0
COL title VAL business card factory deluxe 3.0 COL price VAL 29.99 COL manu VAL nova development	COL title VAL hallmark half-fold matte prem blank greeting cards(20 pack paper COL price VAL 10.99 COL manu VAL nan	0
COL title VAL business card factory deluxe 3.0 COL price VAL 29.99 COL manu VAL nova development	COL title VAL perfect label maker COL price VAL 19.99 COL manu VAL nan	0
COL title VAL business card factory deluxe 3.0 COL price VAL 29.99 COL manu VAL nova development	COL title VAL nova development corp business card factory deluxe 3.0 COL price VAL 28.3 COL manu VAL nan	1
COL title VAL business card factory deluxe 3.0 COL price VAL 29.99 COL manu VAL nova development	COL title VAL 711-00072 microsoft entertainment pocketpak 2004 productivity pack complete package COL price VAL 29.93 COL manu VAL nan	0
COL title VAL business card factory deluxe 3.0 COL price VAL 29.99 COL manu VAL nova development	COL title VAL myob accountedge 2007 COL price VAL 281.99 COL manu VAL nan	0
COL title VAL business card factory deluxe 3.0 COL price VAL 29.99 COL manu VAL nova development	COL title VAL topics entertainment learn2 training microsoft excel COL price VAL 6.56 COL manu VAL nan	0
COL title VAL business card factory deluxe 3.0 COL price VAL 29.99 COL manu VAL nova development	COL title VAL procoder COL price VAL 438.07 COL manu VAL nan	0
COL title VAL business card factory deluxe 3.0 COL price VAL 29.99 COL manu VAL nova development	COL title VAL nova development corp pc tutor learn windows vista office 2007 COL price VAL 28.3 COL manu VAL nan	0
COL title VAL business card factory deluxe 3.0 COL price VAL 29.99 COL manu VAL nova development	COL title VAL onone software pfp-30001 photoframe v.3.0 pro complete product image editing user(s complete product standard pc mac COL price VAL 148.97 COL manu VAL nan	0
COL title VAL business card factory deluxe 3.0 COL price VAL 29.99 COL manu VAL nova development	COL title VAL horacio hernandez hudson music horacio hernandez live modern drummer festival 2000 COL price VAL 18.5 COL manu VAL nan	0
COL title VAL business card factory deluxe 3.0 COL price VAL 29.99 COL manu VAL nova development	COL title VAL migo software digital vault 2005 COL price VAL 24.58 COL manu VAL nan	0
COL title VAL business card factory deluxe 3.0 COL price VAL 29.99 COL manu VAL nova development	COL title VAL aspyr leave lights on-bundle COL price VAL 29.99 COL manu VAL nan	0
COL title VAL business card factory deluxe 3.0 COL price VAL 29.99 COL manu VAL nova development	COL title VAL print shop(r elements labels logos COL price VAL 19.99 COL manu VAL nan	0
COL title VAL business card factory deluxe 3.0 COL price VAL 29.99 COL manu VAL nova development	COL title VAL encore printshop business card maker COL price VAL 8.01 COL manu VAL nan	0
COL title VAL business card factory deluxe 3.0 COL price VAL 29.99 COL manu VAL nova development	COL title VAL nova development ghw humorous greeting card factory COL price VAL 29.99 COL manu VAL nova development	0
COL title VAL business card factory deluxe 3.0 COL price VAL 29.99 COL manu VAL nova development	COL title VAL stationery design studio win 98 2000 xp COL price VAL 19.99 COL manu VAL nan	0
COL title VAL webroot desktop firewall COL price VAL 29.99 COL manu VAL webroot software	COL title VAL bling software limited safekeeper COL price VAL 34.75 COL manu VAL nan	0
COL title VAL webroot desktop firewall COL price VAL 29.99 COL manu VAL webroot software	COL title VAL 11105093 symantec web security microsoft isa server 2004 5.0 media cd COL price VAL 16.09 COL manu VAL nan	0
COL title VAL webroot desktop firewall COL price VAL 29.99 COL manu VAL webroot software	COL title VAL symantec 10517904 client security v.3.1 business pack complete product internet security 50 user(s complete product standard pc free shipping COL price VAL 1895.97 COL manu VAL nan	0
COL title VAL webroot desktop firewall COL price VAL 29.99 COL manu VAL webroot software	COL title VAL eqzfn07-220 zetafax additional lines fax sms license unlimited additional fax lin COL price VAL 1412.69 COL manu VAL nan	0
COL title VAL webroot desktop firewall COL price VAL 29.99 COL manu VAL webroot software	COL title VAL webroot software 50410 spy sweeper w/antivirus family edition small box win 2000 xp COL price VAL 41.97 COL manu VAL nan	0
COL title VAL webroot desktop firewall COL price VAL 29.99 COL manu VAL webroot software	COL title VAL practical software reuse michel ezran 9781852335021 COL price VAL 63.95 COL manu VAL nan	0
COL title VAL webroot desktop firewall COL price VAL 29.99 COL manu VAL webroot software	COL title VAL mcafee internet security 7.0 COL price VAL 69.99 COL manu VAL nan	0
COL title VAL webroot desktop firewall COL price VAL 29.99 COL manu VAL webroot software	COL title VAL sage software acts2005rt act 7.0 2005 COL price VAL 225.99 COL manu VAL sage software	0
COL title VAL webroot desktop firewall COL price VAL 29.99 COL manu VAL webroot software	COL title VAL symantec 10725608 norton internet security 2007 internet security user(s pc COL price VAL 64.97 COL manu VAL nan	0
COL title VAL webroot desktop firewall COL price VAL 29.99 COL manu VAL webroot software	COL title VAL aspyr prey COL price VAL 47.99 COL manu VAL nan	0
COL title VAL webroot desktop firewall COL price VAL 29.99 COL manu VAL webroot software	COL title VAL stamps.com desktop post office COL price VAL 13.38 COL manu VAL nan	0
COL title VAL webroot desktop firewall COL price VAL 29.99 COL manu VAL webroot software	COL title VAL stopzilla 4.0 pc roxio COL price VAL 29.99 COL manu VAL nan	0
COL title VAL webroot desktop firewall COL price VAL 29.99 COL manu VAL webroot software	COL title VAL webroot software 50210 spy sweeper w/antivirus family edition mass merchant win 2000 xp COL price VAL 41.97 COL manu VAL nan	0
COL title VAL webroot desktop firewall COL price VAL 29.99 COL manu VAL webroot software	COL title VAL symantec(tm norton internet security(tm 2005 3-user COL price VAL 119.99 COL manu VAL nan	0
COL title VAL webroot desktop firewall COL price VAL 29.99 COL manu VAL webroot software	COL title VAL n106788 veritas sitestor 1.2 media documentation set cd linux win COL price VAL 68.02 COL manu VAL nan	0
COL title VAL webroot desktop firewall COL price VAL 29.99 COL manu VAL webroot software	COL title VAL single pack cardscan software version 8.0 COL price VAL 123.04 COL manu VAL nan	0
COL title VAL webroot desktop firewall COL price VAL 29.99 COL manu VAL webroot software	COL title VAL webroot software 54210 desktop firewall COL price VAL 26.99 COL manu VAL webroot software	1
COL title VAL language lab german COL price VAL 39.99 COL manu VAL topics entertainment	COL title VAL instant immers italian dlux COL price VAL 36.11 COL manu VAL nan	0
COL title VAL language lab german COL price VAL 39.99 COL manu VAL topics entertainment	COL title VAL topics entertainment talk afrikaans beginners COL price VAL 16.93 COL manu VAL nan	0
COL title VAL language lab german COL price VAL 39.99 COL manu VAL topics entertainment	COL title VAL instant immers spanish dlux COL price VAL 36.11 COL manu VAL nan	0
COL title VAL language lab german COL price VAL 39.99 COL manu VAL topics entertainment	COL title VAL topics entertainment 40206 instant immersion german lab software/audiobook/workbook win 98 2000 xp/mac os COL price VAL 34.97 COL manu VAL nan	1
COL title VAL language lab german COL price VAL 39.99 COL manu VAL topics entertainment	COL title VAL micromat podlock ipod utility software COL price VAL 39.99 COL manu VAL nan	0
COL title VAL language lab german COL price VAL 39.99 COL manu VAL topics entertainment	COL title VAL topics entertainment instant immersion spanish audio deluxe COL price VAL 17.55 COL manu VAL nan	0
COL title VAL language lab german COL price VAL 39.99 COL manu VAL topics entertainment	COL title VAL instant immers german dlux 2.0 COL price VAL 36.11 COL manu VAL nan	0
COL title VAL language lab german COL price VAL 39.99 COL manu VAL topics entertainment	COL title VAL topics entertainment instant immersion italian 2.0 COL price VAL 17.55 COL manu VAL nan	0
COL title VAL language lab german COL price VAL 39.99 COL manu VAL topics entertainment	COL title VAL imagination international corp live bingo COL price VAL 10.86 COL manu VAL nan	0
COL title VAL language lab german COL price VAL 39.99 COL manu VAL topics entertainment	COL title VAL topics entertainment instant immersion hawaiian audio COL price VAL 12.05 COL manu VAL nan	0
COL title VAL language lab german COL price VAL 39.99 COL manu VAL topics entertainment	COL title VAL cosmic blobs lab rat edition solidworks COL price VAL 33.99 COL manu VAL nan	0
COL title VAL language lab german COL price VAL 39.99 COL manu VAL topics entertainment	COL title VAL instant immersion 33 languages COL price VAL 47.36 COL manu VAL nan	0
COL title VAL language lab german COL price VAL 39.99 COL manu VAL topics entertainment	COL title VAL topics entertainment instant immersion ingles audio deluxe COL price VAL 17.55 COL manu VAL nan	0
COL title VAL language lab german COL price VAL 39.99 COL manu VAL topics entertainment	COL title VAL topics entertainment instant immersion german audio COL price VAL 12.05 COL manu VAL nan	0
COL title VAL language lab german COL price VAL 39.99 COL manu VAL topics entertainment	COL title VAL dm0016009 contivity stateful firewall license switch english COL price VAL 371.5 COL manu VAL nan	0
COL title VAL language lab german COL price VAL 39.99 COL manu VAL topics entertainment	COL title VAL topics entertainment instant immersion german 2.0 COL price VAL 17.55 COL manu VAL nan	0
COL title VAL language lab german COL price VAL 39.99 COL manu VAL topics entertainment	COL title VAL instant immersion 33 languages COL price VAL 43.99 COL manu VAL topics entertainment	0
COL title VAL home bartending 101 shooters COL price VAL 19.95 COL manu VAL arc media	COL title VAL freeverse 3d bridge deluxe COL price VAL 24.99 COL manu VAL nan	0
COL title VAL home bartending 101 shooters COL price VAL 19.95 COL manu VAL arc media	COL title VAL individual software professor teaches windows xp COL price VAL 19.99 COL manu VAL nan	0
COL title VAL home bartending 101 shooters COL price VAL 19.95 COL manu VAL arc media	COL title VAL evergirl pc cd-rom video game COL price VAL 14.99 COL manu VAL nan	0
COL title VAL home bartending 101 shooters COL price VAL 19.95 COL manu VAL arc media	COL title VAL findex.com quickverse mac bible study 2007 white box COL price VAL 37.18 COL manu VAL nan	0
COL title VAL home bartending 101 shooters COL price VAL 19.95 COL manu VAL arc media	COL title VAL nbcn1005 netbotz central license nodes win COL price VAL 749.01 COL manu VAL nan	0
COL title VAL home bartending 101 shooters COL price VAL 19.95 COL manu VAL arc media	COL title VAL onone software mpr-40211 mask pro 1-user full win xp vista/mac 10.4 COL price VAL 179.94 COL manu VAL onone software	0
COL title VAL home bartending 101 shooters COL price VAL 19.95 COL manu VAL arc media	COL title VAL ahead software 70115 nero ultra edition enhanced mini pc home entrmnt soln COL price VAL 83.97 COL manu VAL nan	0
COL title VAL home bartending 101 shooters COL price VAL 19.95 COL manu VAL arc media	COL title VAL phase capture pro COL price VAL 415.99 COL manu VAL nan	0
COL title VAL home bartending 101 shooters COL price VAL 19.95 COL manu VAL arc media	COL title VAL enteractive fps creator COL price VAL 44.58 COL manu VAL nan	0
COL title VAL home bartending 101 shooters COL price VAL 19.95 COL manu VAL arc media	COL title VAL sound studio mac COL price VAL 79.99 COL manu VAL nan	0
COL title VAL home bartending 101 shooters COL price VAL 19.95 COL manu VAL arc media	COL title VAL 0202-034 axis camera station license additional user COL price VAL 95.12 COL manu VAL nan	0
COL title VAL home bartending 101 shooters COL price VAL 19.95 COL manu VAL arc media	COL title VAL 19280016dm adobe creative suite master collection media tlp tlp nonprofit dvd ma COL price VAL 18.88 COL manu VAL nan	0
COL title VAL home bartending 101 shooters COL price VAL 19.95 COL manu VAL arc media	COL title VAL 10000 drink recipe snap COL price VAL 8.95 COL manu VAL nan	0
COL title VAL home bartending 101 shooters COL price VAL 19.95 COL manu VAL arc media	COL title VAL middle school math science COL price VAL 12.9 COL manu VAL nan	0
COL title VAL home bartending 101 shooters COL price VAL 19.95 COL manu VAL arc media	COL title VAL home bartending 101 shooters COL price VAL 9.75 COL manu VAL nan	1
COL title VAL home bartending 101 shooters COL price VAL 19.95 COL manu VAL arc media	COL title VAL nintendo gamecube sonic adventure dx COL price VAL 19.95 COL manu VAL nan	0
COL title VAL home bartending 101 shooters COL price VAL 19.95 COL manu VAL arc media	COL title VAL living trust builder COL price VAL 8.95 COL manu VAL nan	0
COL title VAL webobjects 5.2 COL price VAL 699.95 COL manu VAL apple	COL title VAL sony media software sound forge digital audio production suite music production software COL price VAL 299.95 COL manu VAL nan	0
COL title VAL webobjects 5.2 COL price VAL 699.95 COL manu VAL apple	COL title VAL allume stuffit deluxe 11 macintosh dvd pack sold apple cpu COL price VAL 19.99 COL manu VAL nan	0
COL title VAL webobjects 5.2 COL price VAL 699.95 COL manu VAL apple	COL title VAL 11105106 symantec bindview policy manager 1.0 media cd win english COL price VAL 16.09 COL manu VAL nan	0
COL title VAL webobjects 5.2 COL price VAL 699.95 COL manu VAL apple	COL title VAL nsa-rsm-10d enterasys netsight atlas router services manager license 10 devices win COL price VAL 826.36 COL manu VAL nan	0
COL title VAL webobjects 5.2 COL price VAL 699.95 COL manu VAL apple	COL title VAL season ticket football 2003 COL price VAL 9.95 COL manu VAL nan	0
COL title VAL webobjects 5.2 COL price VAL 699.95 COL manu VAL apple	COL title VAL 122103 quarkxpress complete package user cd win mac COL price VAL 742.21 COL manu VAL nan	0
COL title VAL webobjects 5.2 COL price VAL 699.95 COL manu VAL apple	COL title VAL powerhouse migo ipod windows COL price VAL 71.99 COL manu VAL nan	0
COL title VAL webobjects 5.2 COL price VAL 699.95 COL manu VAL apple	COL title VAL apple web objects 5.2 software apple mac software COL price VAL 689.95 COL manu VAL nan	1
COL title VAL webobjects 5.2 COL price VAL 699.95 COL manu VAL apple	COL title VAL adobe systems flash remoting 1.0 net&java 2)(2 users COL price VAL 1928.09 COL manu VAL nan	0
COL title VAL webobjects 5.2 COL price VAL 699.95 COL manu VAL apple	COL title VAL adobe flash cs3 professional mac COL price VAL 699 COL manu VAL nan	0
COL title VAL webobjects 5.2 COL price VAL 699.95 COL manu VAL apple	COL title VAL 11105947 symantec backup exec 11d windows small business server standard continu COL price VAL 479.12 COL manu VAL nan	0
COL title VAL webobjects 5.2 COL price VAL 699.95 COL manu VAL apple	COL title VAL adobe cs3 web premium upsell COL price VAL 1434.99 COL manu VAL nan	0
COL title VAL webobjects 5.2 COL price VAL 699.95 COL manu VAL apple	COL title VAL systematic software testing rick craig 9781580535083 COL price VAL 73.5 COL manu VAL nan	0
COL title VAL webobjects 5.2 COL price VAL 699.95 COL manu VAL apple	COL title VAL adobe 38040450 dreamweaver cs3 complete product web development user complete product academic universal english mac intel-based mac COL price VAL 182.97 COL manu VAL nan	0
COL title VAL webobjects 5.2 COL price VAL 699.95 COL manu VAL apple	COL title VAL steve kaufman homespun bluegrass guitar solos parking lot picker series COL price VAL 51.21 COL manu VAL nan	0
COL title VAL webobjects 5.2 COL price VAL 699.95 COL manu VAL apple	COL title VAL dm0016009 contivity stateful firewall license switch english COL price VAL 371.5 COL manu VAL nan	0
COL title VAL webobjects 5.2 COL price VAL 699.95 COL manu VAL apple	COL title VAL af071ml ibm websphere business integration server foundation developers 5.1 COL price VAL 851.65 COL manu VAL nan	0
COL title VAL fun kids preschool kindergarten featuring disney COL price VAL 29.99 COL manu VAL topics entertainment	COL title VAL nintendo gamecube disney pixars cars COL price VAL 19.99 COL manu VAL nan	0
COL title VAL fun kids preschool kindergarten featuring disney COL price VAL 29.99 COL manu VAL topics entertainment	COL title VAL superstart science arcade COL price VAL 8.95 COL manu VAL nan	0
COL title VAL fun kids preschool kindergarten featuring disney COL price VAL 29.99 COL manu VAL topics entertainment	COL title VAL school zone interactive multiplication division 3-4 track software COL price VAL 9.45 COL manu VAL nan	0
COL title VAL fun kids preschool kindergarten featuring disney COL price VAL 29.99 COL manu VAL topics entertainment	COL title VAL topics entertainment instant play keyboard v2.0 COL price VAL 17.55 COL manu VAL nan	0
COL title VAL fun kids preschool kindergarten featuring disney COL price VAL 29.99 COL manu VAL topics entertainment	COL title VAL reader rabbit learn read phonics preschool kindergarten COL price VAL 12.95 COL manu VAL nan	0
COL title VAL fun kids preschool kindergarten featuring disney COL price VAL 29.99 COL manu VAL topics entertainment	COL title VAL topics entertainment audio success suite edition:sales success COL price VAL 12.05 COL manu VAL nan	0
COL title VAL fun kids preschool kindergarten featuring disney COL price VAL 29.99 COL manu VAL topics entertainment	COL title VAL land time kindergarten adventure COL price VAL 12.9 COL manu VAL nan	0
COL title VAL fun kids preschool kindergarten featuring disney COL price VAL 29.99 COL manu VAL topics entertainment	COL title VAL civilization iv warlords expansion mac COL price VAL 29.99 COL manu VAL nan	0
COL title VAL fun kids preschool kindergarten featuring disney COL price VAL 29.99 COL manu VAL topics entertainment	COL title VAL fun kids featuring disney preschool kindergarten topics COL price VAL 29.99 COL manu VAL nan	1
COL title VAL fun kids preschool kindergarten featuring disney COL price VAL 29.99 COL manu VAL topics entertainment	COL title VAL greg koch lynyrd skynyrd hal leonard lynyrd skynyrd signature licks dvd COL price VAL 14.86 COL manu VAL nan	0
COL title VAL fun kids preschool kindergarten featuring disney COL price VAL 29.99 COL manu VAL topics entertainment	COL title VAL disney learning 1st-2nd grade win COL price VAL 13.61 COL manu VAL nan	0
COL title VAL fun kids preschool kindergarten featuring disney COL price VAL 29.99 COL manu VAL topics entertainment	COL title VAL sony playstation justice league heroes COL price VAL 29.99 COL manu VAL nan	0
COL title VAL fun kids preschool kindergarten featuring disney COL price VAL 29.99 COL manu VAL topics entertainment	COL title VAL troy stetina hal leonard corporation beginning rock lead guitar learn play rock leads COL price VAL 11.23 COL manu VAL nan	0
COL title VAL fun kids preschool kindergarten featuring disney COL price VAL 29.99 COL manu VAL topics entertainment	COL title VAL global marketing partners easy video editor 2.0 honest technology COL price VAL 25.21 COL manu VAL nan	0
COL title VAL fun kids preschool kindergarten featuring disney COL price VAL 29.99 COL manu VAL topics entertainment	COL title VAL superstart fun reading writing COL price VAL 8.49 COL manu VAL nan	0
COL title VAL fun kids preschool kindergarten featuring disney COL price VAL 29.99 COL manu VAL topics entertainment	COL title VAL scholastic brain play preschool 1st grade topics COL price VAL 19.99 COL manu VAL nan	0
COL title VAL fun kids preschool kindergarten featuring disney COL price VAL 29.99 COL manu VAL topics entertainment	COL title VAL magix entertainment corp photostory cd dvd COL price VAL 17.55 COL manu VAL nan	0
COL title VAL adobe flash pro cs3 mac COL price VAL 699.0 COL manu VAL adobe	COL title VAL apple web objects 5.2 software apple mac software COL price VAL 689.95 COL manu VAL nan	0
COL title VAL adobe flash pro cs3 mac COL price VAL 699.0 COL manu VAL adobe	COL title VAL topics entertainment instant play keyboard v2.0 COL price VAL 17.55 COL manu VAL nan	0
COL title VAL adobe flash pro cs3 mac COL price VAL 699.0 COL manu VAL adobe	COL title VAL act!(r 2005 5-user pack COL price VAL 999.99 COL manu VAL nan	0
COL title VAL adobe flash pro cs3 mac COL price VAL 699.0 COL manu VAL adobe	COL title VAL orion/imaginova starry night galaxy explorer COL price VAL 8.8 COL manu VAL nan	0
COL title VAL adobe flash pro cs3 mac COL price VAL 699.0 COL manu VAL adobe	COL title VAL adobe production studio premium software suite video software bundles COL price VAL 1698.95 COL manu VAL nan	0
COL title VAL adobe flash pro cs3 mac COL price VAL 699.0 COL manu VAL adobe	COL title VAL sos aggregation company shrink tunes group COL price VAL 31.57 COL manu VAL nan	0
COL title VAL adobe flash pro cs3 mac COL price VAL 699.0 COL manu VAL adobe	COL title VAL iris readiris pro 11 corporate edition COL price VAL 430.58 COL manu VAL nan	0
COL title VAL adobe flash pro cs3 mac COL price VAL 699.0 COL manu VAL adobe	COL title VAL adobe cs3 flash professional COL price VAL 724.99 COL manu VAL nan	1
COL title VAL adobe flash pro cs3 mac COL price VAL 699.0 COL manu VAL adobe	COL title VAL adobe acrobat 7.0 professional education version windows COL price VAL 154.99 COL manu VAL nan	0
COL title VAL adobe flash pro cs3 mac COL price VAL 699.0 COL manu VAL adobe	COL title VAL adobe flash cs3 v9.0 pro win flash pro-basic adobe 38039489 COL price VAL 167.87 gbp COL manu VAL nan	0
COL title VAL adobe flash pro cs3 mac COL price VAL 699.0 COL manu VAL adobe	COL title VAL david gray mike garson yamaha david gray day midnight smart pianosoft COL price VAL 14.86 COL manu VAL nan	0
COL title VAL adobe flash pro cs3 mac COL price VAL 699.0 COL manu VAL adobe	COL title VAL global marketing partners dvd player 3.0 honest technology COL price VAL 16.92 COL manu VAL nan	0
COL title VAL adobe flash pro cs3 mac COL price VAL 699.0 COL manu VAL adobe	COL title VAL summitsoft corp photoedit COL price VAL 26.14 COL manu VAL nan	0
COL title VAL adobe flash pro cs3 mac COL price VAL 699.0 COL manu VAL adobe	COL title VAL wg017196 watchguard webblocker subscription license year device win COL price VAL 92.8 COL manu VAL nan	0
